Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Waiting Reward;Bad Destination
905;1;-693.0134;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
906;1;-778.4782;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
907;0;-253.7813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;0
908;1;-766.4157;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
909;1;-704.6358;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-500
910;1;-207.6552;0;3.333333;3.333333;3.333333;0;0;NaN;1;0;0;20;0;-227.6549;0
911;1;-716.9776;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
912;0;-278.4682;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;0
913;2;-1266.422;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-1000
914;1;-1108.187;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-608.1851;-500
915;2;-3364.657;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-364.6579;-1000
916;1;-741.2272;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
917;0;-229.3847;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;0
918;1;-729.3931;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
919;2;-2678.199;0;3.333333;3.333333;3.333333;0;0;NaN;1;0;0;20;-2000;-198.1955;-500
920;1;-729.3931;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
921;1;-716.9776;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
922;4;-6342.423;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-342.4193;-2000
923;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
924;1;-2729.383;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-229.3847;-500
925;1;-804.0987;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
926;1;-507.5615;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-507.5615;0
927;1;-753.7862;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
928;1;-816.3734;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;-500
929;2;-3241.229;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-241.2233;-1000
930;2;-3253.787;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-1000
931;1;-716.9723;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
932;2;-1000;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-1000
933;1;-693.0107;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
934;1;-804.0942;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
935;0;-278.4682;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;0
936;2;-3216.967;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-216.9697;-1000
937;1;-741.2302;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
938;0;-949.1051;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-949.1051;0
939;1;-778.4786;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
940;2;-1278.475;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-1000
941;1;-704.6332;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-500
942;1;-704.6358;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-500
943;3;-4847.792;0;2.666667;2.666667;1.333333;0;0;NaN;2;0;0;40;-4000;-387.7782;-500
944;1;-252.8001;0;3.333333;3.333333;3.333333;0;0;NaN;1;0;0;20;0;-272.8001;0
945;0;-278.4682;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;0
946;1;-1132.746;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-632.73;-500
947;3;-5778.465;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-278.4682;-1500
948;1;-753.7857;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
949;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
950;1;-1056.954;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-556.9372;-500
951;3;-5804.085;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-304.0911;-1500
952;0;-278.4682;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;0
953;2;-1000;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-1000
954;2;-2697.593;0;0.6666667;0.6666667;0.6666667;0;0;NaN;1;0;0;20;-2000;-217.5953;-500
955;1;-1412.278;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-912.2877;-500
956;1;-778.4717;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
957;1;-982.4649;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-482.4456;-500
958;3;-3842.419;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-342.4193;-1500
959;1;-816.375;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;-500
960;1;-753.7849;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
961;1;-842.4323;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
962;1;-766.422;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
963;1;-741.2301;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
964;1;-741.2313;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
965;1;-680.8105;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;-500
966;1;-241.0356;0;2.666667;2.666667;2.666667;0;0;NaN;1;0;0;20;0;-261.0357;0
967;2;-3291.243;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-1000
968;1;-766.4228;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
969;1;-804.1004;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
970;1;-729.3895;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
971;1;-829.3651;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-500
972;1;-741.2288;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
973;0;-216.9697;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;0
974;2;-1291.25;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-1000
975;1;-716.9776;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
976;2;-1216.978;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-1000
977;1;-741.2318;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
978;1;-753.7855;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
979;1;-753.7886;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
980;2;-717.8087;0;3.333333;3.333333;3.333333;0;0;NaN;1;0;0;20;0;-237.803;-500
981;1;-829.3575;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-500
982;1;-766.4228;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
983;3;-3204.628;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-204.6284;-1000
984;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
985;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
986;2;-1361.618;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-361.6155;-1000
987;1;-753.7839;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
988;2;-3266.414;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-1000
989;3;-5766.412;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-266.4129;-1500
990;3;-3716.967;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-216.9697;-1500
991;1;-741.2289;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
992;2;-3204.629;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-204.6284;-1000
993;2;-751.4731;0;6.333334;6.333334;6.333334;0;0;NaN;1;0;0;20;0;-271.4658;-500
994;1;-2753.778;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-500
995;1;-804.0923;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
996;1;-509.7499;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-9.75;-500
997;0;-220.5234;0;6.333334;6.333334;6.333334;0;0;NaN;1;0;0;20;0;-240.5234;0
998;1;-716.9776;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
999;2;-1204.63;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-1000
1000;2;-1229.391;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-1000
1001;1;-704.6359;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-500
1002;1;-716.9776;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
1003;1;-2816.365;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-316.3631;-500
1004;1;-766.4219;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1005;1;-155.3681;0;0;0;0;0;0;NaN;1;0;0;20;0;-175.3678;0
1006;1;-791.2537;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1007;2;-719.5201;0;4.666667;4.666667;4.666667;0;0;NaN;1;0;0;20;0;-239.5122;-500
1008;2;-1229.389;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-1000
1009;1;-804.1026;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
1010;2;-1229.386;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-1000
1011;2;-3229.383;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-229.3847;-1000
1012;1;-716.9739;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
1013;2;-1354.916;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-354.908;-1000
1014;2;-3204.628;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-204.6284;-1000
1015;1;-778.4774;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1016;1;-791.2537;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1017;2;-3204.628;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-204.6284;-1000
1018;0;-229.3847;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;0
1019;1;-223.6078;0;0;0;0;0;0;NaN;1;0;0;20;0;-243.6075;0
1020;1;-196.6455;0;0.6666667;0.6666667;0.6666667;0;0;NaN;1;0;0;20;0;-216.6453;0
1021;2;-3291.245;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-1000
1022;1;-704.6346;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-500
1023;1;-704.6358;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-500
1024;1;-729.3912;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1025;2;-3291.242;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-1000
1026;1;-778.4753;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1027;2;-3291.244;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-1000
1028;0;-291.2428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;0
1029;1;-982.4479;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-482.4456;-500
1030;1;-2753.782;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-500
1031;1;-233.6623;0;3.333333;3.333333;3.333333;0;0;NaN;1;0;0;20;0;-253.6622;0
1032;1;-2791.244;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-500
1033;2;-3256.331;0;7.000001;7.000001;7.000001;0;0;NaN;1;0;0;20;-2000;-276.3296;-1000
1034;0;-342.4193;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;0
1035;1;-2766.415;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-500
1036;3;-5212.692;0;1.666667;1.666667;1.666667;0;0;NaN;1;0;0;20;-4000;-232.6945;-1000
1037;1;-766.4182;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1038;1;-192.2344;0;2.666667;2.666667;2.666667;0;0;NaN;1;0;0;20;0;-212.2345;0
1039;0;-658.7137;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-658.7137;0
1040;1;-1132.744;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-632.73;-500
1041;1;-753.7866;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1042;1;-275.5026;0;4.666667;4.666667;4.666667;0;0;NaN;1;0;0;20;0;-295.5027;0
1043;1;-741.2296;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1044;1;-729.3929;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1045;2;-1917.557;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-917.5526;-1000
1046;0;-193.0065;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;0
1047;1;-1082.49;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-582.4875;-500
1048;0;-291.2428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;0
1049;3;-5766.417;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-266.4129;-1500
1050;2;-3278.471;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-278.4682;-1000
1051;2;-1241.229;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-1000
1052;1;-2829.357;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-329.3544;-500
1053;1;-716.9764;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
1054;2;-1216.973;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-1000
1055;0;-291.2428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;0
1056;2;-3409.25;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-409.2559;-1000
1057;0;-216.9697;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;0
1058;1;-753.7872;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1059;0;-253.7813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;0
1060;1;-729.3893;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1061;2;-3241.223;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-241.2233;-1000
1062;3;-5234.545;0;2;2;2;0;0;NaN;1;0;0;20;-4000;-254.5448;-1000
1063;1;-778.4786;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1064;0;-409.2559;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-409.2559;0
1065;3;-3753.784;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-1500
1066;1;-212.8756;0;4;4;4;0;0;NaN;1;0;0;20;0;-232.8755;0
1067;1;-680.8105;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;-500
1068;0;-253.7813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;0
1069;1;-778.4749;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1070;1;-199.7277;0;1;1;1;0;0;NaN;1;0;0;20;0;-219.7279;0
1071;1;-693.0104;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
1072;2;-3216.97;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-216.9697;-1000
1073;1;-693.0106;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
1074;0;-278.4682;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;0
1075;1;-2224.745;0;4.333333;4.333333;4.333333;0;0;NaN;1;0;0;20;-2000;-244.7441;0
1076;0;-304.0911;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;0
1077;2;-3019.497;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-19.49999;-1000
1078;2;-2741.221;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-241.2233;-500
1079;2;-3204.628;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-204.6284;-1000
1080;1;-693.0134;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
1081;1;-729.3922;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1082;1;-175.4084;0;2.666667;2.666667;2.666667;0;0;NaN;1;0;0;20;0;-195.4085;0
1083;2;-1216.977;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-1000
1084;3;-5232.289;0;1.666667;1.666667;1.666667;0;0;NaN;1;0;0;20;-4000;-252.2815;-1000
1085;2;-1391.873;0;1;1;0.5;0;0;NaN;2;0;0;40;0;-431.8724;-1000
1086;2;-1204.629;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-1000
1087;2;-3304.091;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-304.0911;-1000
1088;1;-192.4961;0;1.333333;1.333333;1.333333;0;0;NaN;1;0;0;20;0;-212.4962;0
1089;2;-3433.939;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-433.9385;-1000
1090;1;-481.7473;0;5.666666;5.666666;2.833333;0;0;NaN;2;0;0;40;0;-521.7469;0
1091;1;-2741.226;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-241.2233;-500
1092;2;-3229.383;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-229.3847;-1000
1093;1;-729.3931;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1094;1;-842.426;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
1095;1;-680.8146;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;-500
1096;1;-1007.575;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-507.5615;-500
1097;1;-200.7882;0;1.333333;1.333333;1.333333;0;0;NaN;1;0;0;20;0;-220.7882;0
1098;3;-5152.326;0;2.333333;2.333333;2.333333;0;0;NaN;1;0;0;20;-4000;-172.3233;-1000
1099;2;-1229.387;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-1000
1100;1;-244.3363;0;3.333333;3.333333;3.333333;0;0;NaN;1;0;0;20;0;-264.3363;0
1101;0;-232.8712;0;6.666667;6.666667;6.666667;0;0;NaN;1;0;0;20;0;-252.8712;0
1102;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
1103;1;-693.0134;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
1104;1;-680.8124;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;-500
1105;1;-708.574;0;6;6;6;0;0;NaN;1;0;0;20;0;-228.5656;-500
1106;1;-766.4228;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1107;1;-1007.57;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-507.5615;-500
1108;2;-1291.253;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-1000
1109;3;-6056.924;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-556.9372;-1500
1110;0;-241.2233;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;0
1111;1;-1032.846;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;-500
1112;2;-3304.093;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-304.0911;-1000
1113;2;-755.5081;0;4.666667;4.666667;4.666667;0;0;NaN;1;0;0;20;0;-275.501;-500
1114;2;-778.4749;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1115;2;-3684.84;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-684.8447;-1000
1116;2;-3266.41;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-1000
1117;0;-291.2428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;0
1118;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
1119;1;-716.9776;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
1120;1;-804.0985;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
1121;2;-3608.181;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-608.1851;-1000
1122;1;-753.7879;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1123;2;-1316.371;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;-1000
1124;1;-220.6419;0;5;5;5;0;0;NaN;1;0;0;20;0;-240.6419;0
1125;1;-741.2322;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1126;0;-204.6284;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;0
1127;1;-668.6895;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-168.6836;-500
1128;1;-791.2484;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1129;1;-437.8475;0;2.333333;2.333333;1.166667;0;0;NaN;2;0;0;40;0;-477.8475;0
